,0
symbol,SPOK
price,9.79
beta,0.17669
volAvg,68855
mktCap,186767744
lastDiv,0.625
range,8.53-13.01
changes,0.345
companyName,Spok Holdings Inc
currency,USD
cik,0001289945
isin,US84863T1060
cusip,84863T106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Telecom Services
website,http://www.spok.com
description,"Spok Holdings, Inc. engages in the provision of communication solutions. The company is headquartered in Springfield, Virginia and currently employs 617 full-time employees. The firm is engaged in the healthcare communications. The firm is a provider of paging services and selected software solutions in the United States and abroad, on a limited basis, in Europe, Canada, Australia, Asia and the Middle East. The firm offers its services and products primarily to three market segments: healthcare, government and large enterprise. The firm offers subscriptions to one-way or two-way messaging services for a periodic (monthly, quarterly, semi-annual or annual) service fee. A subscriber to one-way messaging services selects coverage on a local, regional or nationwide basis as per their messaging needs. Two-way messaging is offered on a nationwide basis. The firm's critical communication solutions are grouped under four product categories: Contact Center, Clinical Alerting, Mobile Communications and Public Safety."
ceo,Mr. Vincent Kelly
sector,Communication Services
country,US
fullTimeEmployees,620
phone,18006118488
address,6850 Versar Ctr Ste 420
city,Springfield
state,VIRGINIA
zip,22151
dcfDiff,
dcf,11.741
image,https://financialmodelingprep.com/image-stock/SPOK.png
ipoDate,1992-01-17
defaultImage,False
