,0
symbol,UCIB
price,13.79
beta,0.0
volAvg,3378
mktCap,6092480
lastDiv,0.0
range,10.2-15.13
changes,-0.1
companyName,ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B due April 5 2038
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,877-387-2275
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/UCIB.jpg
ipoDate,
defaultImage,True
