,0
symbol,PDD
price,153.01
beta,0.0
volAvg,8318804
mktCap,183249355000
lastDiv,0.0
range,30.2-154.37
changes,18.8
companyName,Pinduoduo Inc
currency,CNY
cik,0001737806
isin,US7223041028
cusip,722304102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Internet Retail
website,https://www.pinduoduo.com/
description,"Pinduoduo, Inc. operates as a holding company, which engages in the development and management of an e-commerce platform. The company is headquartered in Shanghai, Shanghai and currently employs 3,683 full-time employees. The company offers Pinduoduo, a mobile e-commerce platform. The Company’s platform provides value-for-money merchandise and interactive shopping options. The platform is built to resemble a virtual bazaar of a broad spectrum of products. The company offers both individual and team purchase options. The company offers a suite of product categories that include apparel, shoes, bags, childcare products, food and beverage, fresh produce, electronic appliances, furniture, household goods, cosmetics, sports and fitness goods, and auto accessories. The platform provides a range of online payment options that include Weixin Pay, QQ Wallet, Alipay and Apple Pay."
ceo,Mr. Zheng Huang
sector,Consumer Cyclical
country,CN
fullTimeEmployees,5828
phone,862152661300
address,
city,Shanghai
state,SHANGHAI
zip,200051
dcfDiff,
dcf,90.23
image,https://financialmodelingprep.com/image-stock/PDD.jpg
ipoDate,2018-07-26
defaultImage,True
