,0
symbol,UIHC
price,4.45
beta,0.59097
volAvg,76153
mktCap,191707776
lastDiv,0.3
range,4.34-13.21
changes,-0.12
companyName,United Insurance Holdings Corp
currency,USD
cik,0001401521
isin,US9107101027
cusip,910710102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,https://www.upcinsurance.com/
description,"United Insurance Holdings Corp. engages in the residential personal and commercial property and casualty insurance business. The company is headquartered in St Petersburg, Florida and currently employs 293 full-time employees. The firm's insurance subsidiary is United Property & Casualty Insurance Company. Its other subsidiaries include United Insurance Management, L.C., the managing general agent that manages substantially all aspects of United Property & Casualty Insurance Company's business; Skyway Claims Services, LLC, which provides services to its insurance affiliate; UPC Re, which provides a portion of the reinsurance protection purchased by its insurance affiliate. The firm's principal product is homeowners' insurance, which it offers in Connecticut, Florida, Georgia, Hawaii, Louisiana, Massachusetts, New Jersey, North Carolina, Rhode Island, South Carolina and Texas."
ceo,Mr. John Forney
sector,Financial Services
country,US
fullTimeEmployees,363
phone,17278957737
address,800 2nd Ave S
city,ST PETERSBURG
state,FLORIDA
zip,33701
dcfDiff,
dcf,10.0186
image,https://financialmodelingprep.com/image-stock/UIHC.png
ipoDate,2007-10-05
defaultImage,False
