,0
symbol,AVCT
price,3.95
beta,0.0
volAvg,176521
mktCap,77561408
lastDiv,0.0
range,1.45-12.96
changes,-0.01
companyName,American Virtual Cloud Technologies Inc
currency,USD
cik,
isin,US0303821054
cusip,030382105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Information Technology Services
website,http://www.pensaregrp.com/
description,"American Virtual Cloud Technologies Inc is an integrated information technology (IT) solutions and managed services provider. The Company specialize in delivering solutions in Data Center Transformation, Enterprise Networking, Cloud Services, Cybersecurity and Managed IT Services. The Company serves industries, such as technologies, finance, media and entertainment, healthcare, services, oil and gas, retail, government, manufacturing, and education."
ceo,Mr. Darrell J. Mays
sector,Technology
country,US
fullTimeEmployees,
phone,14042343098
address,1720 Peachtree St NW Ste 629
city,Atlanta
state,GEORGIA
zip,30309
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AVCT.jpg
ipoDate,2017-07-27
defaultImage,True
