,0
symbol,AVGR
price,0.2595
beta,1.58604
volAvg,9239672
mktCap,22037284
lastDiv,0.0
range,0.214-1.63
changes,-0.0035
companyName,Avinger Inc
currency,USD
cik,0001506928
isin,US0537346043
cusip,053734604
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://avinger.com/
description,"Avinger, Inc. manufactures catheter devices used to treat vascular diseases. The company is headquartered in Redwood City, California and currently employs 70 full-time employees. The firm designs, manufactures and sells image-guided, catheter-based systems that are used by physicians to treat patients with peripheral arterial disease (PAD). The firm focuses on introducing products based on its lumivascular platform, which is an intravascular image-guided system. The firm manufactures and sells a suite of products in the United States and certain European markets. The firm's products include Lightbox imaging console, as well as its Wildcat, Kittycat and the Ocelot family of catheters, which are designed to allow physicians to penetrate a total blockage in an artery, known as a chronic total occlusion (CTO). The lumivascular platform offers real-time visualization of the inside of the artery during PAD treatment. The lumivascular platform consists of a capital component Lightbox and a range of disposable catheter products, including Ocelot, Ocelot PIXL, Ocelot MVRX and Pantheris."
ceo,Mr. Jeffrey Soinski
sector,Healthcare
country,US
fullTimeEmployees,81
phone,16503632400
address,400 Chesapeake Dr
city,Redwood City
state,CALIFORNIA
zip,94063
dcfDiff,-13.73
dcf,-12.72
image,https://financialmodelingprep.com/image-stock/AVGR.png
ipoDate,2015-01-30
defaultImage,False
