,0
symbol,TTP
price,13.275
beta,1.442664
volAvg,14246
mktCap,33241926
lastDiv,2.5999999999999996
range,8.0-54.48
changes,0.325
companyName,Tortoise Pipeline & Energy Fund Inc
currency,
cik,
isin,US89148H2076
cusip,89148H207
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Tortoise Pipeline & Energy Fund, Inc. is a non-diversified, closed-end management investment company focused on the North American pipeline universe. The Fund's investment objective is to seek a high level of total return with an emphasis on current distributions. It invests primarily in equity securities of pipeline companies that transport natural gas, natural gas liquids (NGLs), crude oil and refined products, and other energy infrastructure companies. Under normal circumstances, it invests at least 80% of its total assets (including assets obtained through leverage) in equity securities of pipeline and other energy infrastructure companies. It may invest up to 30% of its total assets in unregistered or otherwise restricted securities, primarily through direct investments, and will not invest in private companies. It may invest up to 20% of its total assets in debt securities, including those rated below investment grade. Its investment advisor is Tortoise Capital Advisors, L.L.C."
ceo,Mr. P. Bradley Adams
sector,Financial Services
country,US
fullTimeEmployees,
phone,19139811020
address,
city,Leawood
state,KANSAS
zip,66211
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TTP.jpg
ipoDate,2011-10-27
defaultImage,True
