,0
symbol,PHG
price,53.27
beta,1.097345
volAvg,565293
mktCap,48567325000
lastDiv,1.8656030000000001
range,30.5-54.28
changes,0.36
companyName,Koninklijke Philips N.V. NY Registry Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Diagnostics & Research
website,http://www.philips.com
description,
ceo,Mr. Franois Adrianus van Houten
sector,Healthcare
country,Netherlands
fullTimeEmployees,80718
phone,31 20 597 7777
address,Philips Center
city,Amsterdam
state,
zip,1096 BC
dcfDiff,-12.99
dcf,26.9
image,https://financialmodelingprep.com/image-stock/PHG.jpg
ipoDate,
defaultImage,True
