,0
symbol,MLCO
price,18.295
beta,1.78937
volAvg,3197056
mktCap,1125197440
lastDiv,0.165
range,10.81-25.22
changes,1.175
companyName,Melco Resorts & Entertainment Ltd
currency,USD
cik,0001381640
isin,US5854641009
cusip,585464100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Resorts & Casinos
website,http://www.melco-resorts.com/
description,"Melco Resorts & Entertainment Ltd. engages in the management, and development of casino gaming and entertainment resort facilities. The company employs 21,413 full-time employees The Company, through its subsidiaries, develops, owns and operates casino gaming and entertainment casino resort facilities in Asia. The company is principally engaged in the gaming and hospitality business in Asia and its principal operating and developmental activities occur in over two geographic areas, which include Macau and the Philippines. Its segments include City of Dreams, Altira Macau, Studio City, Mocha Clubs, City of Dreams Manila, and Corporate and Others. The company has over three casino based operations in Macau, namely, City of Dreams, Altira Macau and Studio City, and non-casino based operations in Macau at its Mocha Clubs. The company also has a casino based operation in the Philippines, City of Dreams Manila. The company is developing the fifth hotel tower at City of Dreams in Cotai, Macau. Its other operations also include Taipa Square Casino, Macau operating within Hotel Taipa Square."
ceo,Mr. Yau Lung Ho
sector,Consumer Cyclical
country,HK
fullTimeEmployees,23078
phone,85225983600
address,"36/F The Centrium, 60 Wyndham Street, Central"
city,
state,
zip,
dcfDiff,-13.34
dcf,16.3463
image,https://financialmodelingprep.com/image-stock/MLCO.png
ipoDate,2011-12-07
defaultImage,False
