,0
symbol,SUNS
price,14.2
beta,1.36557
volAvg,54764
mktCap,226407632
lastDiv,1.4079999999999995
range,6.3-18.29
changes,0.48
companyName,Solar Senior Capital Ltd
currency,USD
cik,0001508171
isin,US83416M1053
cusip,83416M105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://solarseniorcap.com/
description,"Solar Senior Capital Ltd. is a closed-end non-diversified management investment company. The Company directly and indirectly investing in senior loans, including first lien, unitranche, and second lien debt instruments, made to private middle-market companies whose debt is rated below investment grade, which it refers to collectively as senior loans. It may also invest in debt of public companies that are thinly traded or in equity securities. Under normal market conditions, at least 80% of the value of its net assets (including the amount of any borrowings for investment purposes) will be invested in senior loans. It invests in privately held the United States middle-market companies. Its investment activities are managed by Solar Capital Partners, LLC."
ceo,Mr. Michael Gross
sector,Financial Services
country,US
fullTimeEmployees,
phone,12129931670
address,500 Park Ave
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,13.9239
image,https://financialmodelingprep.com/image-stock/SUNS.png
ipoDate,2011-02-25
defaultImage,False
