,0
symbol,NWHM
price,5.38
beta,2.87693
volAvg,70406
mktCap,98088160
lastDiv,0.0
range,0.94-6.0
changes,0.09
companyName,New Home Company Inc
currency,USD
cik,0001574596
isin,US6453701079
cusip,645370107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,https://nwhm.com/
description,"The New Home Co., Inc. designs, constructs and sells homes. The company is headquartered in Aliso Viejo, California and currently employs 322 full-time employees. The firm focuses on the design, construction and sale of consumer-driven homes in various metropolitan areas within certain markets in California and Arizona, including coastal Southern California, the San Francisco Bay area, metro Sacramento and the greater Phoenix area. The firm's segments include homebuilding and fee building. The homebuilding operations consist of divisions in Northern California, Southern California and its division in Arizona, which is established through the purchase of lots in an unconsolidated joint venture. The firm is focused on building and selling homes for its own account. The company is focused on identifying sites and creating communities that allow it to design, construct and sell consumer-driven single-family detached and attached homes in major metropolitan areas in coastal Southern California, the San Francisco Bay area, metro Sacramento and the greater Phoenix area."
ceo,Mr. Leonard Miller
sector,Consumer Cyclical
country,US
fullTimeEmployees,260
phone,19493827800
address,85 Enterprise Ste 450
city,Aliso Viejo
state,CALIFORNIA
zip,92656
dcfDiff,
dcf,9.28322
image,https://financialmodelingprep.com/image-stock/NWHM.jpg
ipoDate,2014-01-31
defaultImage,True
