,0
symbol,NOAH
price,30.47
beta,1.38928
volAvg,226233
mktCap,1878027520
lastDiv,0.0
range,20.42-40.18
changes,0.48
companyName,Noah Holdings Ltd
currency,CNY
cik,0001499543
isin,US65487X1028
cusip,65487X102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.noahgroup.com
description,"Noah Holdings Ltd. provides investment advisory and wealth management services. The company is headquartered in Shanghai, Shanghai and currently employs 3,441 full-time employees. The firm operates through three segments: wealth management, asset management and Internet finance. The company also provides Internet finance services to clients in China. The company provides direct access to China's high net worth population. With approximately 1,100 relationship managers in over 130 branch offices, its coverage network includes China's regions where high net worth population is concentrated, including the Yangtze River Delta, the Pearl River Delta, the Bohai Rim and other regions. Its product offerings consist primarily of over-the-counter (OTC) wealth management and OTC asset management products, mutual fund products and asset management plans originated in China and designed to cater to the needs of China's high net worth population."
ceo,Ms. Jingbo Wang
sector,Financial Services
country,CN
fullTimeEmployees,2992
phone,862180359221
address,"No. 1687 Changyang Road, Changyang Valley, Building 2"
city,Shanghai
state,SHANGHAI
zip,200090
dcfDiff,
dcf,135.814
image,https://financialmodelingprep.com/image-stock/NOAH.png
ipoDate,2010-11-10
defaultImage,False
