,0
symbol,BLD
price,162.86
beta,1.62409
volAvg,302946
mktCap,5378353700
lastDiv,0.0
range,54.83-191.79
changes,-3.15
companyName,TopBuild Corp
currency,USD
cik,0001633931
isin,US89055F1030
cusip,89055F103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.topbuild.com/
description,"TopBuild Corp. is an installer and distributor of insulation products and other building products to the U.S. construction industry. The company is headquartered in Daytona Beach, Florida and currently employs 10,300 full-time employees. The firm operates through two segments: Installation (TruTeam) and Distribution (Service Partners). Its Installation segment principally includes the sales and installation of insulation and other building products. Its Distribution segment includes the distribution of insulation and other building products. The firm also distributes range of insulation accessories throughout the United States including foam, netting, plastic sheeting, protective gear and other related building products."
ceo,Mr. Gerald Volas
sector,Industrials
country,US
fullTimeEmployees,10400
phone,13863042200
address,260 Jimmy Ann Dr
city,Daytona Beach
state,FLORIDA
zip,32114
dcfDiff,
dcf,182.346
image,https://financialmodelingprep.com/image-stock/BLD.png
ipoDate,2015-06-17
defaultImage,False
