,0
symbol,CTSH
price,76.22
beta,1.18609
volAvg,3088549
mktCap,40750338000
lastDiv,1.08
range,40.01-78.21
changes,-0.54
companyName,Cognizant Technology Solutions Corp
currency,USD
cik,0001058290
isin,US1924461023
cusip,192446102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.cognizant.com/
description,"Cognizant Technology Solutions Corp. engages in the provision of information technology, consulting, and business process outsourcing services. The company is headquartered in Teaneck, New Jersey and currently employs 289,900 full-time employees. The firm operates through four segments: Financial Services, Healthcare, Manufacturing/Retail/Logistics, and Other. The Financial Services segment includes customers providing banking/transaction processing, capital markets and insurance services. The Healthcare segment includes healthcare providers and payers, as well as life sciences customers, including pharmaceutical, biotech and medical device companies. The Manufacturing/Retail/Logistics segment includes manufacturers, retailers, travel and other hospitality customers, as well as customers providing logistics services. The Other segment includes its information, media and entertainment services, communications and high technology operating segments. Its services include consulting and technology services and outsourcing services. Its outsourcing services include application maintenance, IT infrastructure services and business process services."
ceo,Mr. Brian Humphries
sector,Technology
country,US
fullTimeEmployees,291700
phone,12018010233
address,500 Frank W Burr Blvd
city,Teaneck
state,NEW JERSEY
zip,07666
dcfDiff,
dcf,77.6132
image,https://financialmodelingprep.com/image-stock/CTSH.png
ipoDate,1998-06-24
defaultImage,False
