,0
symbol,KRP
price,6.71
beta,2.14177
volAvg,127158
mktCap,400773536
lastDiv,0.87
range,3.51-17.72
changes,-0.05
companyName,Kimbell Royalty Partners LP
currency,USD
cik,0001657788
isin,US49435R1023
cusip,49435R102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.kimbellrp.com/
description,"Kimbell Royalty Partners LP engages in owning and acquiring mineral and royalty interests in oil and natural gas properties. The company is headquartered in Fort Worth, Texas and currently employs 17 full-time employees. The firm owns mineral and royalty interests in approximately 13 million gross acres. The firm's mineral and royalty interests are located in over 28 states and in every onshore basin across the continental United States and includes ownership in more than 94,000 gross producing wells, including over 40,000 wells in the Permian Basin. The firm's properties include Permian Basin, Mid-Continent, Terryville/Cotton Valley/Haynesville, Eagle Ford, Barnett Shale/Fort Worth Basin, Bakken/Williston Basin, San Juan Basin, Onshore California, DJ Basin/Rockies/Niobrara, Illinois Basin and others."
ceo,Mr. Robert Ravnaas
sector,Energy
country,US
fullTimeEmployees,23
phone,18178879976
address,777 Taylor St Ste 810
city,Fort Worth
state,TEXAS
zip,76102
dcfDiff,-18.11
dcf,6.55024
image,https://financialmodelingprep.com/image-stock/KRP.png
ipoDate,2017-02-03
defaultImage,False
