,0
symbol,FNF
price,34.02
beta,1.33455
volAvg,1718864
mktCap,9990789100
lastDiv,1.6500000000000001
range,19.0-49.28
changes,0.43
companyName,Fidelity National Financial Inc
currency,USD
cik,0001331875
isin,US31620R3030
cusip,31620R303
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Specialty
website,https://fnf.com/
description,"Fidelity National Financial, Inc. is engaged in the provision of title insurance and transaction services to real estate and mortgage industries. The company is headquartered in Jacksonville, Florida and currently employs 23,436 full-time employees. The firm is a provider of title insurance, and transaction services to the real estate and mortgage industries. The firm's segments include Title, FNF Core Corporate and Other, Restaurant Group, and FNFV Corporate and Other. Its business is organized into groups, including FNF Group and FNF Ventures (FNFV). The firm offers title insurance through its title insurance underwriters: Fidelity National Title Insurance Company, Chicago Title Insurance Company, Commonwealth Land Title Insurance Company, Alamo Title Insurance and National Title Insurance of New York Inc., which collectively issue title insurance policies. The Company, through its subsidiary, ServiceLink Holdings, LLC (ServiceLink), provides mortgage transaction services, including title-related services and facilitation of production and management of mortgage loans."
ceo,Mr. Raymond Quirk
sector,Financial Services
country,US
fullTimeEmployees,25063
phone,19048548100
address,601 Riverside Ave
city,Jacksonville
state,FLORIDA
zip,32204
dcfDiff,-38.88
dcf,37.2475
image,https://financialmodelingprep.com/image-stock/FNF.jpg
ipoDate,1987-02-27
defaultImage,True
