,0
symbol,POWI
price,67.73
beta,0.9597
volAvg,352960
mktCap,4054379010
lastDiv,0.405
range,38.57-70.67
changes,0.15
companyName,Power Integrations Inc
currency,USD
cik,0000833640
isin,US7392761034
cusip,739276103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductors
website,https://www.power.com/
description,"Power Integrations, Inc. engages in the design, development and marketing of analog and mixed-signal integrated circuits and other electronic components and circuitry used in high voltage power conversion. The company is headquartered in San Jose, California and currently employs 662 full-time employees. The firm's products are used in power converters that convert electricity from a high-voltage source to the type of power required for downstream use. The firm's ICs used in alternating current (AC)-direct current (DC) power supply convert high-voltage AC from a wall outlet to the low-voltage DC required by electronic devices. The firm offers a range of products, such as TOPSwitch, TinySwitch, LinkSwitch and Hiper families. The firm also offers CapZero and SenZero families. The firm offers a range of high-voltage gate-driver products sold under the SCALE and SCALE-II product-family names. The DPA-Switch family of products is a monolithic high-voltage DC-DC power conversion IC designed specifically for use in distributed power architectures."
ceo,Mr. Balu Balakrishnan
sector,Technology
country,US
fullTimeEmployees,699
phone,14084149200
address,5245 HELLYER AVE
city,San Jose
state,CALIFORNIA
zip,95138-1002
dcfDiff,
dcf,65.9131
image,https://financialmodelingprep.com/image-stock/POWI.png
ipoDate,1997-12-12
defaultImage,False
