,0
symbol,CBRL
price,127.07
beta,1.32982
volAvg,411018
mktCap,3011228670
lastDiv,3.9000000000000004
range,53.61-170.1
changes,-2.8
companyName,Cracker Barrel Old Country Store Inc
currency,USD
cik,0001067294
isin,US22410J1060
cusip,22410J106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.crackerbarrel.com/
description,"Cracker Barrel Old Country Store, Inc. engages in the operation and development of restaurant and retail outlets. The company is headquartered in Lebanon, Tennessee and currently employs 73,000 full-time employees. The firm's segments include Restaurant and Retail. The firm operates approximately 660 Cracker Barrel stores in 45 states. The format of its stores consists of a rustic old country-store design offering a restaurant menu that features home-style country food and a range of decorative and functional items, such as rocking chairs, holiday and seasonal gifts and toys, apparel, cookware and foods. Its restaurants offer home-style country cooking featuring of its own recipes. Its restaurants serve breakfast, lunch and dinner. Its breakfast items include juices, eggs, pancakes, grits, and a range of biscuit specialties. Its lunch and dinner items include country ham, chicken and dumplings, chicken fried chicken, meatloaf, fresh side items and specialty items, such as pinto beans and turnip greens."
ceo,Ms. Sandra Cochran
sector,Consumer Cyclical
country,US
fullTimeEmployees,73000
phone,16154439217
address,PO Box 787
city,Lebanon
state,TENNESSEE
zip,37087
dcfDiff,428.16
dcf,121.611
image,https://financialmodelingprep.com/image-stock/CBRL.png
ipoDate,1981-11-05
defaultImage,False
