,0
symbol,MUSA
price,133.94
beta,1.02538
volAvg,258869
mktCap,3826357760
lastDiv,0.25
range,78.75-144.09
changes,2.17
companyName,Murphy Usa Inc
currency,USD
cik,0001573516
isin,US6267551025
cusip,626755102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Retail
website,https://www.murphyusa.com/
description,"Murphy USA, Inc. engages in the motor fuel products and convenience merchandise through retail stores, namely Murphy USA and Murphy Express. The company is headquartered in El Dorado, Arkansas and currently employs 4,100 full-time employees. The firm operates through the Marketing segment. The Marketing segment includes its retail marketing sites and product supply, and wholesale assets. As of December 31, 2016, its retail stores were located in 26 states, primarily in the Southwest, Southeast and Midwest the United States. Out of the total 1,401 stores, 1,152 were branded Murphy USA and 249 were Murphy Express locations, as of December 31, 2016. Its retail stores under the brand name Murphy USA participate in the Walmart discount program. The Walmart discount program offers a cents-off per gallon purchased for fuel when using specific payment methods as decided by Walmart and the Company. Its business also includes product supply and wholesale assets, including product distribution terminals and pipeline positions."
ceo,Mr. R. Andrew Clyde
sector,Consumer Cyclical
country,US
fullTimeEmployees,4600
phone,18708757600
address,200 E Peach St
city,El Dorado
state,ARKANSAS
zip,71730-5836
dcfDiff,
dcf,133.488
image,https://financialmodelingprep.com/image-stock/MUSA.png
ipoDate,2013-08-19
defaultImage,False
