,0
symbol,INOD
price,3.79
beta,1.25362
volAvg,206721
mktCap,92701128
lastDiv,0.0
range,0.75-4.35
changes,0.12
companyName,Innodata Inc
currency,USD
cik,0000903651
isin,US4576422053
cusip,457642205
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Information Technology Services
website,http://www.innodata.com/
description,"Innodata, Inc. is a global services and technology company, which combines human expertise with deep learning technologies to power information products and enterprise artificial intelligence and digital transformation. The company is headquartered in Ridgefield Park, New Jersey and currently employs 4,750 full-time employees. The firm operates under three segments: Digital Data Solutions (DDS), Synodex and Agility PR Solutions (Agility). Its DDS segment provides various services, such as data acquisition, transformation, and enrichment at scale; digital operations management and analytics, and content applications. Its Synodex segment delivers a software as a service (SaaS) platform and managed services for digital transformation of medical data. Its Agility segment delivers a SaaS platform and managed service for delivering news, information and content to targeted journalists and influencers. Agility Segment provides tools and related professional services that enable public relations (PR) and communications professionals to discover influencers, amplify messages, monitor coverage and measure the impact of campaigns. The firm serves banking and financial services, technology, digital retailing, healthcare, science, and insurance sector."
ceo,Mr. Jack Abuhoff
sector,Technology
country,US
fullTimeEmployees,3599
phone,12013718000
address,55 Challenger Rd Ste 202
city,Ridgefield Park
state,NEW JERSEY
zip,07660
dcfDiff,-1.13
dcf,3.2219
image,https://financialmodelingprep.com/image-stock/INOD.png
ipoDate,1993-08-10
defaultImage,False
