,0
symbol,TDOC
price,182.95
beta,0.36691
volAvg,3455915
mktCap,26520612900
lastDiv,0.0
range,75.2-253.0
changes,-4.04
companyName,Teladoc Health Inc
currency,USD
cik,0001477449
isin,US87918A1051
cusip,87918A105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Health Information Services
website,https://teladochealth.com/
description,"Teladoc Health, Inc. engages in the provision of telehealthcare services using a technology platform via mobile devices, the Internet, video and phone. The company is headquartered in Purchase, New York and currently employs 2,386 full-time employees. The firm offers telehealth platform, delivering on-demand healthcare anytime, anywhere, through mobile devices, the Internet, video and phone. The firm's solution connects its Members, with its over 3,000 board certified physicians and behavioral health professionals treating a range of conditions and cases from acute diagnoses, such as upper respiratory infection, urinary tract infection and sinusitis to dermatological conditions, anxiety and smoking cessation. As of July 17, 2017, it served over 7,500 employers, health plans, health systems and other entities. As of July 17, 2017, these clients collectively purchased access to its solution for more than 20 million Members. As of December 31, 2016, it had over 30 health plans as Clients. Its solutions consist of an integrated technology platform, Provider network, consumer engagement strategies and entrenched distribution channels."
ceo,Mr. Jason Gorevic
sector,Healthcare
country,US
fullTimeEmployees,2588
phone,12036352002
address,2 Manhattanville Rd Ste 203
city,Purchase
state,NEW YORK
zip,10577
dcfDiff,
dcf,223.929
image,https://financialmodelingprep.com/image-stock/TDOC.jpg
ipoDate,2015-07-01
defaultImage,True
