,0
symbol,APHA
price,5.43
beta,2.04762
volAvg,6731315
mktCap,1579228540
lastDiv,0.0
range,1.95-6.44
changes,-0.12
companyName,Aphria Inc
currency,CAD
cik,0001733418
isin,CA03765K1049
cusip,03765K104
exchange,NYSE
exchangeShortName,NYSE
industry,"Pharmaceuticals, Biotechnology & Life Sciences"
website,https://www.aphria.com/
description,"Aphria, Inc. engages in the production and supply of medical cannabis. The company is headquartered in Leamington, Ontario and currently employs 620 full-time employees. Through its subsidiary Broken Coast Cannabis Ltd and Aphria One facility, the Company produces and sells medical and recreational cannabis. Aphria One serves as the basis, on which the Company develops techniques in cultivation, extraction and processing cannabis. The purpose-built, indoor cannabis production facility of Broken Coast Cannabis Ltd provides the Company with B.C. Bud cannabis brand. Broken Coast cannabis is grown on the shores of the Salish Sea in small batches by choice, using single-strain rooms. Through its subsidiary and international organization Aphria International, the Company is focused on building a global cannabis brand. Solei Sungrown Cannabis is the Company's first adult-use brand. The firm has presence in more than 10 countries across 5 continents."
ceo,Mr. Irwin Simon
sector,Pharmaceuticals
country,CA
fullTimeEmployees,620
phone,
address,"269 Erie St S, P.O. Box 20009"
city,Leamington
state,ONTARIO
zip,N8H 3C4
dcfDiff,
dcf,6.69263
image,https://financialmodelingprep.com/image-stock/APHA.png
ipoDate,2011-12-20
defaultImage,False
