,0
symbol,JSM
price,23.73
beta,1.022027
volAvg,17289
mktCap,6504487900
lastDiv,1.9723
range,7.01-25.01
changes,0.03
companyName,Navient Corporation
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,http://www.salliemae.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JSM.jpg
ipoDate,
defaultImage,True
