,0
symbol,ANAT
price,79.62
beta,0.63997
volAvg,38046
mktCap,2140758910
lastDiv,3.28
range,63.93-122.35
changes,-0.03
companyName,American National Group Inc
currency,USD
cik,0001801075
isin,US02772A1097
cusip,02772A109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Diversified
website,https://www.americannational.com/
description,"American National Group Inc, formerly American National Insurance Company, is engaged in life insurance, annuities, and property and casualty insurance. Its family of companies includes six life insurance companies, eight property and casualty insurance companies, and various non-insurance subsidiaries. Its segments include Life, which offers products, such as Whole Life, Term Life, Universal Life, Variable Universal Life and Credit Life Insurance; Annuity, including products, such as Deferred Annuity, Single Premium Immediate Annuity and Variable Annuity; Health, including, such as Medicare Supplement, Supplemental Insurance, Stop-Loss, Credit Disability and Medical Expense; Property and Casualty, which offers products, such as Personal Lines, Commercial Lines and Credit-Related Property Insurance products, and Corporate and Other, which consists of its invested assets that are not used to support insurance activities, and non-insurance subsidiaries."
ceo,Mr. James Pozzi
sector,Financial Services
country,US
fullTimeEmployees,4640
phone,14097634661
address,1 Moody Plz Fl 8
city,Galveston
state,TEXAS
zip,77550
dcfDiff,
dcf,87.3585
image,https://financialmodelingprep.com/image-stock/ANAT.png
ipoDate,1980-03-17
defaultImage,False
