,0
symbol,TGA
price,0.4372
beta,3.29515
volAvg,272253
mktCap,31257486
lastDiv,0.04615
range,0.3-1.57
changes,0.004
companyName,TransGlobe Energy Corp
currency,USD
cik,0000736744
isin,CA8936621066
cusip,893662106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas E&P
website,http://www.trans-globe.com/
description,"TransGlobe Energy Corp. engages in exploration, development, production, and acquisition of properties. The company is headquartered in Calgary, Alberta and currently employs 83 full-time employees. The firm's activities are concentrated in the Arab Republic of Egypt (Egypt). The firm conducts its operations through the Arab Republic of Egypt segment. The firm is primarily engaged in oil exploration, development, production and the acquisition of properties. The company holds interests in various production sharing concessions (PSC) in Eastern Desert Egypt and Western Desert Egypt. Its blocks in Eastern Desert Egypt include West Gharib, which covers approximately 34,860 acres; West Bakr, covering over 11,600 acres; North West (NW) Gharib, covering approximately 162,000 acres; South East (SE) Gharib, which covers over 125,650 acres, and South West (SW) Gharib, covering approximately 48,310 acres. Its blocks in the Western Desert Egypt include South Alamein, covering approximately 335,830 acres; South Ghazalat, covering over 465,300 acres, and North West (NW) Sitra, covering approximately 480,850 acres."
ceo,Mr. Randall Neely
sector,Energy
country,CA
fullTimeEmployees,75
phone,14032649888
address,2300-250 5 St SW
city,Calgary
state,ALBERTA
zip,T2P 0R4
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TGA.jpg
ipoDate,1997-11-07
defaultImage,True
