,0
symbol,ASML
price,412.72
beta,1.053097
volAvg,773055
mktCap,173915259000
lastDiv,2.868
range,191.25-421.18
changes,-5.33
companyName,ASML Holding N.V.
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductor Equipment & Materials
website,http://www.asml.com
description,
ceo,Mr. Peter T. F. M. Wennink
sector,Technology
country,Netherlands
fullTimeEmployees,23860
phone,31 40 268 3000
address,De Run 6501
city,Veldhoven
state,
zip,5504 DR
dcfDiff,-55.48
dcf,151.13
image,https://financialmodelingprep.com/image-stock/ASML.jpg
ipoDate,
defaultImage,True
