,0
symbol,CKPT
price,2.44
beta,1.78556
volAvg,1023976
mktCap,165635248
lastDiv,0.0
range,1.05-4.5
changes,-0.08
companyName,Checkpoint Therapeutics Inc
currency,USD
cik,0001651407
isin,US1628281073
cusip,162828107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.checkpointtx.com
description,"Checkpoint Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in the acquisition, development, and commercialization of novel treatments for patients with solid tumor cancers. The company is headquartered in New York City, New York and currently employs 7 full-time employees. The firm is focused on the acquisition, development and commercialization of non-chemotherapy, immune-enhanced combination treatments for patients with solid tumor cancers. The firm is engaged in developing a portfolio of human immuno-oncology targeted antibodies. The portfolio of antibodies that it licensed includes antibodies targeting programmed death-ligand 1 (PD-L1), glucocorticoid-induced Tumor necrosis factor receptor (TNFR) related protein (GITR) and carbonic anhydrase IX (CAIX). The company focuses on developing the immuno-oncology and checkpoint inhibitor antibodies. The company is developing three oral, small molecules, targeted anti-cancer agents, consisting of an inhibitor of epidermal growth factor receptor (EGFR) mutations, an inhibitor of the bromodomain and extra-terminal (BET) protein, BRD4, and an inhibitor of poly (ADP-ribose) polymerase (PARP). Its pipeline of products includes CK-101 and CK-103."
ceo,"Mr. James F. Oliviero III, C.F.A., CFA"
sector,Healthcare
country,US
fullTimeEmployees,8
phone,12125544366
address,2 Gansevoort St Fl 9
city,New York City
state,NEW YORK
zip,10014
dcfDiff,
dcf,3.09864
image,https://financialmodelingprep.com/image-stock/CKPT.png
ipoDate,2016-11-02
defaultImage,False
