,0
symbol,OBAS
price,12.3
beta,-0.21018
volAvg,203
mktCap,65377576
lastDiv,0.0
range,9.44-12.75
changes,0.0
companyName,Optibase Ltd
currency,USD
cik,0001077618
isin,IL0011355166
cusip,M7524R116
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://www.optibase-holdings.com
description,"Optibase Ltd. is a real estate investment company, which engages in purchasing and operating real estate properties intended for leasing and resale for the purpose of commercial, industrial, office space, parking garage, warehouse use, and residential. The Company, through its subsidiaries, is engaged in purchasing and operating of real estate properties for leasing and resale primarily for the purpose of commercial, industrial, office space use, as well as for residential purposes. The firm owns holdings in several commercial real estate properties, which are leased to third parties. The firm owns a portfolio of supermarkets located mainly in Bavaria, Germany. The company also owns several real estate properties located in Philadelphia, Texas, Chicago and Miami, in the United States. The firm owns approximately 25 residential properties in Miami and Miami Beach, Florida, including 21 luxury condominium units and two penthouse units in the Marquis Residences, one penthouse unit in Ocean One Condominium and one condominium units in the Continuum on South Beach Condominium. The firm's subsidiaries include Optibase Inc., Optibase Real Estate Europe SARL and OPCTN S.A."
ceo,Mr. Amir Philips
sector,Real Estate
country,IL
fullTimeEmployees,9
phone,972737073700
address,"8 Hamenofim Street, P.O. Box 2170"
city,Herzliya
state,
zip,
dcfDiff,18.82
dcf,14.6743
image,https://financialmodelingprep.com/image-stock/OBAS.png
ipoDate,1999-04-07
defaultImage,False
