,0
symbol,GPM
price,6.05
beta,1.32847
volAvg,249964
mktCap,292472736
lastDiv,0.72
range,3.48-8.4
changes,0.08
companyName,Guggenheim Enhanced Equity Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.guggenheiminvestments.com/cef/fund/gpm
description,"Guggenheim Enhanced Equity Income Fund is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek to provide a high level of current income and current gains, with a secondary objective of long-term capital appreciation. The Fund seeks to achieve its investment objective by obtaining exposure to the equity markets and utilizing a covered call strategy, which will follow a rules-based methodology. The Fund may seek to obtain exposure to equity markets through investments in exchange-traded funds (ETFs) or other investment funds that track equity market indices, through investments in individual equity securities, and/or through derivative instruments that replicate the economic characteristics of exposure to equity securities or markets. Guggenheim Funds Investment Advisors, LLC serves as the investment advisor to the Fund. Guggenheim Partners Investment Management, LLC serves as the Fund's investment sub-advisor."
ceo,Amy J. Lee
sector,Financial Services
country,US
fullTimeEmployees,
phone,13128270100
address,227 W Monroe St
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GPM.png
ipoDate,2005-08-26
defaultImage,False
