,0
symbol,YELP
price,29.09
beta,1.48865
volAvg,1165443
mktCap,2152546560
lastDiv,0.0
range,12.89-37.49
changes,1.32
companyName,Yelp Inc
currency,USD
cik,0001345016
isin,US9858171054
cusip,985817105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Content & Information
website,https://www.yelp.com/
description,"Yelp, Inc. engages in the provision of an one-stop local platform for consumers to discover, connect, and transact with local businesses of all sizes. The company is headquartered in San Francisco, California and currently employs 5,900 full-time employees. The firm offers local business review sites. Yelp provides a platform for consumers to share their everyday local business experiences with other consumers by posting reviews, tips, photos and videos, and to engage directly with businesses, through reviews, its Request-A-Quote and Message the Business features, and by completing transactions on the Yelp Platform. Yelp also provides businesses of all sizes with a range of free and paid services that help them engage with consumers. The Yelp Platform allows consumers to transact with local businesses directly on Yelp through Yelp Reservations, its online reservations product, and integrations with partners ranging from Shoptiques.com (boutique shopping) to GolfNow (tee time booking) to BloomNation (flower ordering)."
ceo, Jeremy Stoppelman
sector,Communication Services
country,US
fullTimeEmployees,5950
phone,14159083801
address,140 New Montgomery St
city,San Francisco
state,CALIFORNIA
zip,94105
dcfDiff,
dcf,22.764
image,https://financialmodelingprep.com/image-stock/YELP.png
ipoDate,2012-03-02
defaultImage,False
