,0
symbol,COO
price,336.99
beta,0.86052
volAvg,257110
mktCap,17975181300
lastDiv,0.06
range,236.68-371.59
changes,-6.31
companyName,Cooper Companies Inc
currency,USD
cik,0000711404
isin,US2166484020
cusip,216648402
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Instruments & Supplies
website,https://www.coopercos.com/
description,"The Cooper Cos, Inc. operates as a medical device company. The company is headquartered in San Ramon, California and currently employs 12,000 full-time employees. The firm operates through two business units: CooperVision, Inc. and CooperSurgical, Inc. CooperVision offers soft contact lenses for the vision correction market. CooperVision develops, manufactures and markets a range of single-use, two-week and monthly contact lenses. CooperVision services three primary regions: the Americas; Europe, the Middle East and Africa (EMEA), and Asia Pacific. CooperVision offers spherical, aspherical, toric, multifocal and toric multifocal lens products in various modalities. CooperVision's products are primarily manufactured at its facilities located in the United Kingdom, Puerto Rico, Hungary, Costa Rica and New York. CooperSurgical offers an array of products and services focused on advancing the health of families through a portfolio of products and services focusing on women's health, fertility and diagnostics."
ceo,Mr. Albert White
sector,Healthcare
country,US
fullTimeEmployees,12000
phone,19254603600
address,6101 Bollinger Canyon Rd Ste 500
city,San Ramon
state,CALIFORNIA
zip,94583
dcfDiff,-15.68
dcf,350.57
image,https://financialmodelingprep.com/image-stock/COO.png
ipoDate,1983-12-06
defaultImage,False
