,0
symbol,FVRR
price,173.025
beta,0.0
volAvg,1327443
mktCap,6076153300
lastDiv,0.0
range,19.32-191.15
changes,7.925
companyName,Fiverr International Ltd
currency,USD
cik,0001762301
isin,IL0011582033
cusip,M4R82T106
exchange,NYSE
exchangeShortName,NYSE
industry,Internet Content & Information
website,http://fiverr.com/
description,"Fiverr International Ltd. develops an e-commerce platform that allows the people to buy and sell digital services. Its platform connects businesses with freelancers offering digital services in more than 200 categories, across more than seven verticals including graphic design, digital marketing, programming, video and animation. Its buyers include businesses of various sizes, as well as sellers comprise a group of freelancers and small businesses. The Company’s global community of freelancers spans across more than 160 countries."
ceo,Mr. Micha Kaufman
sector,Communication Services
country,IL
fullTimeEmployees,419
phone,
address,8 Eliezer Kaplan St
city,TEL AVIV-YAFO
state,
zip,6473409
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FVRR.png
ipoDate,2019-06-13
defaultImage,False
