,0
symbol,MYL
price,15.501
beta,1.47562
volAvg,5757233
mktCap,8394504700
lastDiv,0.0
range,12.75-23.11
changes,-0.009
companyName,Mylan NV
currency,USD
cik,0001623613
isin,NL0011031208
cusip,N59465109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://www.mylan.com
description,"Mylan NV is a pharmaceutical healthcare company. The company is headquartered in Hatfield, Hertfordshire and currently employs 35,000 full-time employees. The firm develops, licenses, manufactures, markets and distributes generic, brand name and over-the-counter (OTC) products in a range of dosage forms and therapeutic categories. The company operates through three segments on a geographic basis, North America, Europe and Rest of World. The firm's Cold-EEZE family of brands includes OTC cold remedies sold as lozenges, gummies, oral sprays, caplets, QuickMelts and oral liquid dose forms in the United States. The North America segment primarily develops, manufactures, sells and distributes pharmaceutical products in tablet, capsule, injectable, transdermal patch, gel, nebulized and cream or ointment form. The Europe segment sells pharmaceuticals under their International Nonproprietary Name (INN), such as active pharmaceutical ingredient (API), in certain European countries. The Rest of World segment is primarily made up of its operations in India, Australia, Japan and New Zealand."
ceo,Ms. Heather Bresch
sector,Healthcare
country,GB
fullTimeEmployees,35000
phone,441707853000
address,"Unit 4, Trident Place, Mosquito Way"
city,Hatfield
state,HERTFORDSHIRE
zip,AL10 9UL
dcfDiff,
dcf,16.0608
image,https://financialmodelingprep.com/image-stock/MYL.png
ipoDate,1998-03-06
defaultImage,False
