,0
symbol,CHCO
price,64.17
beta,0.67915
volAvg,59912
mktCap,1013109500
lastDiv,2.28
range,53.06-83.07
changes,-1.6
companyName,City Holding Co
currency,USD
cik,0000726854
isin,US1778351056
cusip,177835105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.bankatcity.com/hp_View.aspx
description,"City Holding Co. is a financial holding company, which engages in the provision of financial and community banking services. The company is headquartered in Charleston, West Virginia and currently employs 891 full-time employees. The firm conducts its principal activities through its subsidiary, City National Bank of West Virginia (City National). As of December 31, 2016, the City National provided banking, trust and investment management and other financial solutions through its network of 85 banking offices located in the states of West Virginia, Virginia, eastern Kentucky and southeastern Ohio. City National offers various products and services, including commercial banking, consumer banking, mortgage banking, and wealth management and trust services. City National provides credit, deposit and investment advisory products and services to rural and small community markets in addition to cities, including Charleston, Huntington, Martinsburg, Winchester, Staunton, Virginia Beach, Ashland and Lexington. City National offers a range of commercial banking services to corporations and other business customers."
ceo,Mr. Charles Hageboeck
sector,Financial Services
country,US
fullTimeEmployees,918
phone,13047691100
address,"25 Gatewater Rd, PO Box 7520"
city,Charleston
state,WEST VIRGINIA
zip,25313
dcfDiff,
dcf,68.3104
image,https://financialmodelingprep.com/image-stock/CHCO.jpg
ipoDate,1987-06-26
defaultImage,True
