,0
symbol,AGNCP
price,21.34
beta,0.259717
volAvg,60998
mktCap,2262793
lastDiv,0.766
range,8.8-25.51
changes,-0.23
companyName,AGNC Investment Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,REIT Mortgage
website,http://www.agnc.com
description,
ceo,Mr. Gary D. Kain
sector,Real Estate
country,United States
fullTimeEmployees,51
phone,301-968-9315
address,2 Bethesda Metro Center
city,Bethesda
state,MD
zip,20814
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AGNCP.jpg
ipoDate,
defaultImage,True
