,0
symbol,PNR
price,52.61
beta,1.35176
volAvg,1143864
mktCap,8751463400
lastDiv,0.76
range,22.01-58.82
changes,1.36
companyName,Pentair PLC
currency,USD
cik,0000077360
isin,IE00BLS09M33
cusip,G7S00T104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.pentair.com/
description,"Pentair Plc engages in the provision of water solutions for residential, commercial, industrial, infrastructure, and agriculture applications. The firm is engaged in Water Quality Systems business and Flow and Filtration Solutions business. The Water Quality Systems business designs, manufactures, markets and services water system products and solutions to meet filtration and fluid management challenges in food and beverage, water, swimming pools and aquaculture applications. The Flow and Filtration Solutions business is involved in the entire water, water treatment and wastewater system from filtration, desalination, water supply to water disposal, process and control."
ceo,Mr. John Stauch
sector,Industrials
country,GB
fullTimeEmployees,9500
phone,447635451730
address,"Regal House, 70 London Road, Twickenham"
city,LONDON
state,
zip,TW13 QS
dcfDiff,-30.6
dcf,51.6642
image,https://financialmodelingprep.com/image-stock/PNR.jpg
ipoDate,2012-09-17
defaultImage,True
