,0
symbol,RGNX
price,34.3398
beta,1.20911
volAvg,370064
mktCap,1284596990
lastDiv,0.0
range,20.03-54.97
changes,0.7598
companyName,Regenxbio Inc
currency,USD
cik,0001590877
isin,US75901B1070
cusip,75901B107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://regenxbio.com/
description,"REGENXBIO, Inc. is a biotechnology company, which engages in the development, commercialization, and licensing of recombinant adeno-associated virus gene therapy. The company is headquartered in Rockville, Maryland and currently employs 192 full-time employees. The firm's gene therapy product candidates are designed to deliver genes to cells to address genetic defects or to enable cells in the body to produce therapeutic proteins or antibodies that are intended to impact disease. The firm develops products candidates across the therapeutic areas of metabolic, neurodegenerative and retinal diseases. Its product candidate, RGX-314, is meant for the treatment of wet age-related macular degeneration (wet AMD). Its product candidate, RGX-501, is meant for the treatment of homozygous familial hypercholesterolemia (HoFH). The company is also developing product candidates, such as RGX-111 and RGX-121, to address the neurological symptoms of two severe genetic lysosomal storage diseases, Mucopolysaccharidosis Type I (MPS I) and Mucopolysaccharidosis Type II (MPS II), respectively. Its product candidates utilize viral vectors from its gene delivery platform, NAV Technology Platform."
ceo,Mr. Kenneth Mills
sector,Healthcare
country,US
fullTimeEmployees,257
phone,12405528181
address,9600 Blackwell Rd Ste 210
city,Rockville
state,MARYLAND
zip,20850
dcfDiff,-11724900.0
dcf,28.9996
image,https://financialmodelingprep.com/image-stock/RGNX.png
ipoDate,2015-09-17
defaultImage,False
