,0
symbol,IMVT
price,50.005
beta,0.0
volAvg,536616
mktCap,4849100300
lastDiv,0.0
range,8.34-51.99
changes,0.865
companyName,Immunovant Inc
currency,USD
cik,
isin,US45258J1025
cusip,45258J102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://immunovant.com/
description,"Immunovant, Inc., formerly Health Sciences Acquisitions Corp, is a clinical-stage biopharmaceutical company. The Company is focused on developing treatments for patients with autoimmune diseases. It is developing IMVT-1401, a human anti-FcRn monoclonal antibody, as a subcutaneous injection for the treatment of autoimmune diseases mediated by pathogenic IgG antibodies. IMVT-1401 is being developed to target the neonatal Fc receptor (FcRn)."
ceo,"Dr. Peter Salzmann M.B.A., M.D."
sector,Healthcare
country,US
fullTimeEmployees,
phone,19175803099
address,320 West 37Th Street
city,New York City
state,NEW YORK
zip,10018
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/IMVT.png
ipoDate,2019-05-10
defaultImage,False
