,0
symbol,WMG
price,29.35
beta,0.0
volAvg,691216
mktCap,14968500200
lastDiv,0.12
range,25.61-34.76
changes,0.81
companyName,Warner Music Group Corp
currency,USD
cik,0001319161
isin,US9345502036
cusip,934550203
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Entertainment
website,http://www.wmg.com/
description,"Warner Music Group Corp is a music entertainment company. The Company operates through two segments: Recorded Music and Music Publishing. It owns a portfolio of record labels, including Atlantic Records, Warner Records, Elektra Records and Parlophone Records. Recorded Music business primarily consists of the discovery and development of recording artists and the related marketing, promotion, distribution, sale and licensing of music created by such recording artists. Its Recorded Music business is conducted principally through its record labels, such as Atlantic Records and Warner Records. Music Publishing is an intellectual property business focused on generating revenue from uses of the musical composition itself. The operations of its Music Publishing business are conducted principally through Warner Chappell Music, its global music publishing company. Its catalog includes various songwriters and composers and a range of genres, including pop, rock, jazz, alternative and gospel."
ceo,Mr. Stephen Forbes Cooper
sector,Communication Services
country,US
fullTimeEmployees,5400
phone,12122752000
address,1633 Broadway
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/WMG.jpg
ipoDate,2020-06-03
defaultImage,True
