,0
symbol,SRC
price,36.28
beta,1.02631
volAvg,631327
mktCap,3946501890
lastDiv,2.5
range,18.37-54.63
changes,1.08
companyName,Spirit Realty Capital Inc
currency,USD
cik,0001703181
isin,US84860W3007
cusip,84860W300
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://www.spiritrealty.com
description,"Spirit Realty Capital, Inc. engages as a holding company and real estate investment fund. The company is headquartered in Dallas, Texas and currently employs 89 full-time employees. The firm's in-house capabilities include acquisition, portfolio management, asset management, credit research, real estate research, legal, finance and accounting and capital markets. The company operates through net leasing operations segment. The company invests in single-tenant, operationally essential real estate throughout the United States, which is acquired through strategic sale-leaseback transactions and subsequently leased on a long-term, triple-net basis to high-quality tenants with business operations within predominantly retail, but also office and industrial property types. Single-tenant, operationally essential real estate consists of properties that are commercial real estate facilities where its tenants conduct activities that are essential to the generation of their sales and profits. Its operations are carried out through the Spirit Realty, L.P. (the Operating Partnership)."
ceo,Mr. Jackson Hsieh
sector,Real Estate
country,US
fullTimeEmployees,85
phone,19724761900
address,2727 N Harwood St Ste 300
city,Dallas
state,TEXAS
zip,75201
dcfDiff,85.74
dcf,32.9395
image,https://financialmodelingprep.com/image-stock/SRC.png
ipoDate,2012-09-20
defaultImage,False
