,0
symbol,MED
price,169.48
beta,1.24451
volAvg,195696
mktCap,1994745600
lastDiv,4.52
range,49.03-184.29
changes,0.46
companyName,Medifast Inc
currency,USD
cik,0000910329
isin,US58470H1014
cusip,58470H101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,https://www.medifast1.com
description,"Medifast, Inc. is a health and wellness company, which engages in the manufacture and distribution of healthy living products and programs. The company is headquartered in Owings Mills, Maryland and currently employs 420 full-time employees. The Company’s product lines include weight loss, weight management, and healthy living meal replacements, snacks, hydration products, and vitamins. Its business units include Optavia, Medifast Direct, Franchise Medifast Weight Control Centers (MWCC) and Medifast Wholesale. Optavia is a personal coaching division of the Company that consists of Optavia Coaches, who provides coaching and support to clients utilizing the Optavia platform. Medifast Direct is its direct-to-consumer business unit that allows customers to order Medifast products directly through its Website or its in-house call center. The MWCC business unit sells product through franchise and reseller locations, which offers structured programs and a team of professionals to help customers achieve weight-loss and weight-management success at center locations."
ceo,Mr. Daniel Chard
sector,Consumer Cyclical
country,US
fullTimeEmployees,550
phone,17327640619
address,11445 Cronhill Dr
city,Owings Mills
state,MARYLAND
zip,21202
dcfDiff,
dcf,154.073
image,https://financialmodelingprep.com/image-stock/MED.jpg
ipoDate,1993-12-30
defaultImage,True
