,0
symbol,CMS
price,64.83
beta,0.17298
volAvg,1626381
mktCap,18563035100
lastDiv,1.632
range,46.03-69.17
changes,-2.18
companyName,CMS Energy Corp
currency,USD
cik,0000811156
isin,US1258961002
cusip,125896100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Electric
website,https://www.cmsenergy.com/
description,"CMS Energy Corp. is a holding company, which engages in business through its subsidiaries. The company is headquartered in Jackson, Michigan and currently employs 7,957 full-time employees. The firm operates through three segments: electric utility, which consists of regulated activities associated with the generation, transmission and distribution of electricity in Michigan; gas utility, which consists of regulated activities associated with the transportation, storage and distribution of natural gas in Michigan, and enterprises, which consists of various subsidiaries engaging primarily in domestic independent power production. The firm is the parent holding company of various subsidiaries, including Consumers Energy Company (Consumers), an electric and gas utility company, and CMS Enterprises Company (CMS Enterprises), a domestic independent power producer. Consumers serves individuals and businesses operating in the alternative energy, automotive, chemical, metal, and food products industries, as well as a group of other industries."
ceo,Ms. Patricia Poppe
sector,Utilities
country,US
fullTimeEmployees,8128
phone,15177880550
address,1 Energy Plaza Dr
city,Jackson
state,MICHIGAN
zip,49201
dcfDiff,1120.54
dcf,65.6747
image,https://financialmodelingprep.com/image-stock/CMS.png
ipoDate,1947-02-03
defaultImage,False
