,0
symbol,AES
price,20.54
beta,0.94047
volAvg,5075249
mktCap,13661791200
lastDiv,0.5732
range,8.11-22.32
changes,-0.75
companyName,AES Corp
currency,USD
cik,0000874761
isin,US00130H1059
cusip,00130H105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Diversified
website,https://www.aes.com/
description,"AES Corp. engages in the provision of power generation and utility services through its renewable and thermal generation facilities and distribution businesses. The company is headquartered in Arlington, Virginia and currently employs 21,000 full-time employees. The Company, through its subsidiaries and affiliates, operates a diversified portfolio of electricity generation and distribution businesses. The company is organized into six strategic business units (SBUs): the United States; Andes; Brazil; Mexico, Central America and the Caribbean (MCAC); Europe, and Asia. As of December 31, 2016, its United States SBU had 18 generation facilities and two integrated utilities in the United States. As of December 31, 2016, its Andes SBU had generation facilities in three countries. Its Brazil SBU has generation and distribution businesses, Eletropaulo and Tiete. As of December 31, 2016, its MCAC SBU had a portfolio of distribution businesses and generation facilities, including renewable energy, in five countries. As of December 31, 2016, its Europe SBU had generation facilities in five countries. As of December 31, 2016, its Asia SBU had generation facilities in three countries."
ceo,Dr. Andres Gluski
sector,Utilities
country,US
fullTimeEmployees,21000
phone,17035221315
address,4300 Wilson Blvd
city,Arlington
state,VIRGINIA
zip,22203
dcfDiff,
dcf,21.7527
image,https://financialmodelingprep.com/image-stock/AES.jpg
ipoDate,1996-10-16
defaultImage,True
