,0
symbol,BIOL
price,0.31
beta,1.94335
volAvg,2470464
mktCap,28579086
lastDiv,0.0
range,0.21-0.96
changes,0.013
companyName,BIOLASE Inc
currency,USD
cik,0001462566
isin,US0909112072
cusip,090911207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.biolase.com/
description,"BIOLASE, Inc. is a medical device company, which engages in developing, manufacturing, marketing and sale of laser systems in dentistry and medicine. The company is headquartered in Irvine, California and currently employs 190 full-time employees. The firm markets, sells, and distributes dental imaging equipment, including cone beam digital x-rays and computer-aided design (CAD)/computer-aided manufacturing (CAM) intra-oral scanners, in-office, chair-side milling machines and three-dimensional (3-D) printers. The company offers two categories of laser system products: WaterLase (all-tissue) systems and Diode (soft tissue) systems. Its brand, WaterLase, uses a combination of water and laser energy to perform procedures performed using drills, scalpels, and other traditional dental instruments for cutting soft and hard tissue. The company also offers its Diode laser systems to perform soft tissue, pain therapy, and cosmetic procedures, including teeth whitening. Its Waterlase and Diode systems use disposable laser tips of differing sizes and shapes depending on the procedures being performed."
ceo,Mr. Todd Norbe
sector,Healthcare
country,US
fullTimeEmployees,157
phone,19493611200
address,4 CROMWELL
city,Irvine
state,CALIFORNIA
zip,92618
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BIOL.png
ipoDate,1992-11-12
defaultImage,False
