,0
symbol,PLRX
price,24.75
beta,0.0
volAvg,109649
mktCap,878127550
lastDiv,0.0
range,19.425-35.63
changes,-0.96
companyName,Pliant Therapeutics Inc
currency,USD
cik,0001746473
isin,US7291391057
cusip,729139105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://pliantrx.com/
description,"Pliant Therapeutics, Inc. is a clinical stage biopharmaceutical company. The Company is focused on discovering and developing therapies for the treatment of fibrosis. It focuses in treating fibrosis by inhibiting integrin-mediated activation of transforming growth factor beta (TGF-ß). Its lead product candidate, PLN-74809, is an oral small-molecule, dual-selective inhibitor of avß6 and avß1. The Company’s second clinical-stage product candidate, PLN-1474, is a small-molecule, selective inhibitor of avß1 in development for treatment of liver fibrosis associated with nonalcoholic steatohepatitis. In addition to its clinical programs, it is developing additional preclinical integrin-based programs. The first preclinical program is oncology program. Its second preclinical program is an allosteric agonistic monoclonal antibody against an undisclosed integrin receptor being developed for treatment of muscular dystrophies, including duchenne muscular dystrophy."
ceo,"Prof. Bernard Coulie M.B.A., Ph.D., M.D., MBA"
sector,Healthcare
country,US
fullTimeEmployees,62
phone,16504816770
address,"260 Littlefield Avenue, Suite 150"
city,South San Francisco
state,CALIFORNIA
zip,94080
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/PLRX.jpg
ipoDate,2020-06-03
defaultImage,True
