,0
symbol,CVA
price,11.169
beta,1.297
volAvg,995686
mktCap,1474106880
lastDiv,0.66
range,6.57-16.13
changes,0.109
companyName,Covanta Holding Corp
currency,USD
cik,0000225648
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Waste Management
website,https://www.covanta.com/
description,"Covanta Holding Corp. engages in the operation and ownership of infrastructure for the conversion of waste to energy, related waste transport and disposal, and other renewable energy production businesses. The company is headquartered in Morristown, New Jersey and currently employs 4,000 full-time employees. The Company, through its subsidiaries, owns and operates infrastructure for the conversion of waste to energy, as well as other waste disposal and renewable energy production businesses. The firm operates through North America segment, which consists of waste and energy services operations located primarily in the United States and Canada. Outside of North America, the Company is constructing an energy-from-waste (EfW) facility in Dublin, Ireland. The firm holds interests in an EfW facility in Italy and an infrastructure business in China, which is engaged in EfW operations. These EfW projects generate revenue from three main sources: fees charged for operating projects or processing waste received; the sale of electricity and/or steam, and the sale of ferrous and non-ferrous metals that are recovered from the waste stream as part of the EfW process."
ceo,Mr. Stephen Jones
sector,Industrials
country,US
fullTimeEmployees,4000
phone,18623455000
address,445 South St
city,Morristown
state,NEW JERSEY
zip,07960
dcfDiff,-10.1
dcf,7.34
image,https://financialmodelingprep.com/image-stock/CVA.png
ipoDate,1990-12-06
defaultImage,False
