,0
symbol,PRTK
price,5.91
beta,1.42595
volAvg,548221
mktCap,269739488
lastDiv,0.0
range,2.5-6.72
changes,-0.04
companyName,Paratek Pharmaceuticals Inc
currency,USD
cik,0001178711
isin,US6993743029
cusip,699374302
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://paratekpharma.com/
description,"Paratek Pharmaceuticals, Inc. engages in the development and commercialization of therapies based upon tetracycline chemistry. The company is headquartered in Boston, Massachusetts and currently employs 101 full-time employees. The firm is focused on the development and commercialization of therapeutics based upon tetracycline chemistry. Its product candidates are the antibacterials omadacycline and sarecycline. Omadacycline is an antibiotic being developed for use as an empiric monotherapy option for patients suffering from serious, community-acquired bacterial infections. Sarecycline is a tetracycline-derived compound designed for use in the treatment of acne and rosacea. Its other product candidates are tetracycline-derived, molecular entities and are designed to utilize the recognized immune-modulation, anti-inflammatory and other beneficial properties of the tetracycline class. These research stage programs include product candidates for multiple sclerosis, spinal muscular atrophy, systemic inflammatory diseases, such as rheumatoid arthritis and inflammatory bowel diseases."
ceo,Dr. Evan Loh
sector,Healthcare
country,US
fullTimeEmployees,102
phone,16178076600
address,75 Park Plz Ste 4
city,Boston
state,MASSACHUSETTS
zip,02116
dcfDiff,
dcf,8.03973
image,https://financialmodelingprep.com/image-stock/PRTK.png
ipoDate,2006-05-10
defaultImage,False
