,0
symbol,RUN
price,55.045
beta,2.01223
volAvg,6000303
mktCap,10873038800
lastDiv,0.0
range,7.835-82.42
changes,1.665
companyName,Sunrun Inc
currency,USD
cik,0001469367
isin,US86771W1053
cusip,86771W105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Solar
website,http://www.sunrun.com/
description,"SunRun, Inc. engages in the design, development, installation, sale, ownership and maintenance of residential solar energy systems. The company is headquartered in San Francisco, California and currently employs 4,400 full-time employees. The firm is engaged in providing solar energy services and products to its customers. As of December 31, 2016, it operated a fleet of residential solar energy systems in the United States, with approximately 134,000 customers across 16 states, as well as the District of Columbia. The firm sells to homeowners over the phone, in the field through canvassing and in-home sales and through retail sales channels through its strategic partners. The solar service offerings are provided through its lease and power purchase agreements. The company sells solar service offerings and installs solar energy systems for homeowners through its direct-to-consumer channel. The company sells solar energy systems to homeowners, as well as related products, such as solar panels, inverters, racking systems and other solar-related equipment to resellers."
ceo,Ms. Lynn Jurich
sector,Technology
country,US
fullTimeEmployees,4800
phone,14155806900
address,225 Bush St Ste 1400
city,San Francisco
state,CALIFORNIA
zip,94104
dcfDiff,1041.58
dcf,58.9962
image,https://financialmodelingprep.com/image-stock/RUN.png
ipoDate,2015-08-05
defaultImage,False
