,0
symbol,EBIX
price,27.485
beta,2.08029
volAvg,272023
mktCap,851007100
lastDiv,0.3
range,8.75-39.03
changes,0.485
companyName,Ebix Inc
currency,USD
cik,0000814549
isin,US2787152063
cusip,278715206
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.ebix.com/
description,"Ebix, Inc. engages in the provision of software and e-commerce services to the insurance, finance, and healthcare industries. The company is headquartered in Johns Creek, Georgia and currently employs 9,263 full-time employees. Ebix provides application software products for the insurance industry, including carrier systems, agency systems and exchanges, as well as custom software development. Ebix conducts its operations through four channels, which include Exchanges, Carrier Systems, Broker Systems and Risk Compliance Solutions (RCS). Ebix operates data exchanges in the areas of life insurance, annuities, employee health benefits, risk management, workers compensation, and property and casualty (P&C) insurance. Ebix designs and deploys back-end systems for P&C insurance brokers across the world. Ebix also designs and deploys on-demand and back-end systems for P&C insurance companies. Ebix focus in RCS channel pertains to business process outsourcing services that include providing project management, time and material consulting to clients across the world, and claims adjudication/settlement services."
ceo,Mr. Robin Raina
sector,Technology
country,US
fullTimeEmployees,7975
phone,16782812020
address,1 Ebix Way
city,Johns Creek
state,GEORGIA
zip,30097
dcfDiff,
dcf,21.7135
image,https://financialmodelingprep.com/image-stock/EBIX.jpg
ipoDate,1987-07-01
defaultImage,True
