,0
symbol,NWFL
price,27.72
beta,0.44093
volAvg,8847
mktCap,227335312
lastDiv,1.0
range,21.2-39.69
changes,0.72
companyName,Norwood Financial Corp
currency,USD
cik,0001013272
isin,US6695491075
cusip,669549107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Norwood Financial Corp. operates as a bank holding company. The company is headquartered in Honesdale, Pennsylvania and currently employs 203 full-time employees. The firm operates through its subsidiary, Wayne Bank (the Bank). The Bank is a chartered bank and trust company. The Bank is an independent community bank that operates over five offices in the Wayne County, approximately three offices in Pike County, four offices in Monroe County and over three offices in Lackawanna County. The Bank offers various personal and business credit services, trust and investment products, and real estate settlement services to the consumers, businesses, nonprofit organizations and municipalities in each of the communities that the Bank serves. The Bank primarily serves the Pennsylvania counties of Wayne, Pike, Monroe and Lackawanna, as well as the Susquehanna County. In addition, the Bank operates approximately 20 automated teller machines. The Bank operates a Wealth Management/Trust Department, which provides estate planning, investment management and financial planning to customers."
ceo,Mr. Lewis Critelli
sector,Financial Services
country,US
fullTimeEmployees,213
phone,17172531455
address,"717 Main St, PO Box 269"
city,Honesdale
state,PENNSYLVANIA
zip,18431
dcfDiff,
dcf,26.7149
image,https://financialmodelingprep.com/image-stock/NWFL.jpg
ipoDate,1997-01-02
defaultImage,True
