,0
symbol,AJRD
price,35.29
beta,0.26043
volAvg,663190
mktCap,2696156160
lastDiv,0.0
range,32.15-57.27
changes,-0.11
companyName,Aerojet Rocketdyne Holdings Inc
currency,USD
cik,0000040888
isin,US0078001056
cusip,007800105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.aerojetrocketdyne.com/
description,"Aerojet Rocketdyne Holdings, Inc. engages in providing solutions in the field of aerospace and defense, as well as in the field of real estate. The company is headquartered in El Segundo, California and currently employs 5,004 full-time employees. The firm operates in two segments: Aerospace and Defense, and Real Estate. The Aerospace and Defense segment consists of the operations of the Company's subsidiary, Aerojet Rocketdyne, Inc. (Aerojet Rocketdyne), which is a technology-based designer, developer and manufacturer of aerospace and defense products and systems for the United States government, including the Department of Defense (DoD), the National Aeronautics and Space Administration (NASA), aerospace and defense prime contractors, as well as portions of the commercial sector. The Real Estate segment includes the activities of its subsidiary Easton Development Company, LLC (Easton) related to the re-zoning, entitlement, sale, and leasing of its excess real estate assets."
ceo,Ms. Eileen Drake
sector,Industrials
country,US
fullTimeEmployees,4814
phone,13102528100
address,"222 N. Pacific Coast Highway, Suite 500"
city,El Segundo
state,CALIFORNIA
zip,90245
dcfDiff,21.74
dcf,48.6949
image,https://financialmodelingprep.com/image-stock/AJRD.png
ipoDate,1980-03-17
defaultImage,False
