,0
symbol,PARR
price,10.442
beta,1.98432
volAvg,453052
mktCap,563636220
lastDiv,0.0
range,5.72-25.55
changes,0.612
companyName,Par Pacific Holdings Inc
currency,USD
cik,0000821483
isin,US69888T2078
cusip,69888T207
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,https://www.parpacific.com/
description,"Par Pacific Holdings, Inc. engages in the operation of energy and infrastructure businesses. The company is headquartered in Houston, Texas and currently employs 1,285 full-time employees. The firm's segments include Refining, Retail, Logistics, Texadian, and Corporate and Other. Refinery segment includes the Company's refinery operations in Kapolei, Hawaii, which produces sulfur diesel, gasoline, jet fuel, marine fuel and other associated refined products primarily for consumption in Hawaii. Retail segment includes retail outlets that sell gasoline, diesel and retail merchandise throughout the islands of Oahu, Maui, Hawaii and Kauai. Logistics segment owns and operates terminals, pipelines, a single-point mooring (SPM) and trucking operations to distribute refined products throughout the island of Oahu, as well as the neighboring islands of Maui, Hawaii, Molokai and Kauai. Texadian segment focuses on sourcing, marketing, transporting and distributing crude oil and refined products in the United States and Canada."
ceo,Mr. William Pate
sector,Energy
country,US
fullTimeEmployees,1408
phone,12818994800
address,825 Town and Country Ln Ste 1500
city,Houston
state,TEXAS
zip,77024
dcfDiff,
dcf,9.39683
image,https://financialmodelingprep.com/image-stock/PARR.jpg
ipoDate,2012-09-05
defaultImage,True
