,0
symbol,KFY
price,37.195
beta,1.50889
volAvg,339261
mktCap,2037582980
lastDiv,0.4
range,21.45-43.99
changes,0.525
companyName,Korn Ferry
currency,USD
cik,0000056679
isin,US5006432000
cusip,500643200
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Staffing & Employment Services
website,https://www.kornferry.com/
description,"Korn Ferry engages in the provision of global organizational consulting firm. The company is headquartered in Los Angeles, California and currently employs 8,678 full-time employees. The firm and its subsidiaries are engaged in the provision of talent management solutions, including executive search on a retained basis, recruitment for non-executive professionals, recruitment process outsourcing, and leadership and talent consulting services. Its segments include Executive Search, Hay Group and Futurestep. The Executive Search segment focuses on recruiting Board of Director and C-level positions, in addition to research-based interviewing and on-boarding solutions, for clients predominantly in the consumer, financial services, industrial, life sciences/healthcare and technology industries. The Hay Group segment assists clients with ongoing assessment, compensation and development of their senior executives and management teams. The Futurestep segment provides talent acquisition solutions and services, such as project recruitment and individual professional search."
ceo,Mr. Gary Burnison
sector,Industrials
country,US
fullTimeEmployees,8678
phone,13105521834
address,1900 Avenue of the Stars Ste 2600
city,Los Angeles
state,CALIFORNIA
zip,90067
dcfDiff,
dcf,43.765
image,https://financialmodelingprep.com/image-stock/KFY.jpg
ipoDate,1999-02-11
defaultImage,True
