,0
symbol,SWTX
price,67.48
beta,0.0
volAvg,330989
mktCap,3283280130
lastDiv,0.0
range,17.62-67.83
changes,5.13
companyName,Springworks Therapeutics Inc
currency,USD
cik,0001773427
isin,US85205L1070
cusip,85205L107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.springworkstx.com/
description,"Springworks Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in applying a precision medicine approach to acquiring, developing and commercializing medicines. The company is headquartered in Stamford, Connecticut and currently employs 56 full-time employees. The firm is focused on acquiring, developing and commercializing medicines for patient suffering from rare diseases and cancer. The firm has a portfolio of small molecule targeted oncology product candidates and other programs addressing genetically defined cancers. Its provides Nirogacestat, which is an oral, small molecule gamma secretase inhibitor (GSI). Nirogacestat is in development for the treatment of desmoid tumors. The company also provides Mirdametinib, which is an oral, small molecule MEK inhibitor. Mirdametinib is in development for the treatment of neurofibromatosis type 1-associated plexiform neurofibromas (NF1-PN). BGB-3245 is an investigational oral, selective small molecule inhibitor of specific BRAF driver mutations and genetic fusions. Nirogacestat is in the Phase III DeFi clinical trial for the treatment of desmoid tumors."
ceo,Mr. Saqib Islam
sector,Healthcare
country,US
fullTimeEmployees,56
phone,12038839490
address,"100 Washington Blvd, Stamford"
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,
dcf,82.1158
image,https://financialmodelingprep.com/image-stock/SWTX.jpg
ipoDate,2019-09-13
defaultImage,True
