,0
symbol,RMED
price,0.224
beta,0.0
volAvg,4535530
mktCap,16232901
lastDiv,0.0
range,0.17-2.69
changes,0.0268
companyName,Ra Medical Systems Inc
currency,USD
cik,0001716621
isin,US74933X1046
cusip,74933X104
exchange,NYSE
exchangeShortName,NYSE
industry,Medical Devices
website,https://www.ramed.com/
description,"Ra Medical Systems, Inc. engages in the design, development, and commercialization of excimer lasers for the treatment of dermatologic and cardiovascular diseases. The company is headquartered in Carlsbad, California and currently employs 99 full-time employees. The firm is focused on commercializing excimer lasers for use in the treatment of dermatological and vascular diseases. The company develops, manufactures and markets medical devices targeting the dermatology and vascular specialties. The company operates through two segments: the vascular segment and the dermatology segment. The Company’s laser technology is used for the treatment of psoriasis, vitiligo, atopic dermatitis, leukoderma, and peripheral artery disease (PAD). Its Destruction of Arteriosclerotic Blockages by Laser Radiation Ablation (DABRA) is an excimer laser and disposable catheter system treatment of vascular blockages resulting from lower extremity vascular disease. Pharos is its excimer laser device that emits highly concentrated ultraviolet light and is used as a tool in the treatment of dermatological skin disorders."
ceo,Mr. Jonathan Will McGuire
sector,Healthcare
country,US
fullTimeEmployees,86
phone,17608041648
address,2070 Las Palmas Dr
city,Carlsbad
state,CALIFORNIA
zip,92011
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RMED.png
ipoDate,2018-09-27
defaultImage,False
