,0
symbol,RM
price,24.76
beta,1.47448
volAvg,38709
mktCap,280674400
lastDiv,0.2
range,10.33-33.73
changes,-0.04
companyName,Regional Management Corp
currency,USD
cik,0001519401
isin,US75902K1060
cusip,75902K106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,http://www.regionalmanagement.com/
description,"Regional Management Corp. engages in the provision of consumer financial services. The company is headquartered in Greer, South Carolina and currently employs 1,535 full-time employees. The firm provides an array of loan products primarily to customers with limited access to consumer credit from banks, thrifts, credit card companies and other traditional lenders. Its products include small loans, large loans, automobile loans, retail loans, and optional payment and collateral protection insurance products. The company offers small loans ranging from $500 to $2,500, through its branches. The company offers large installment loans with cash proceeds to the customer ranging from $2,501 to $20,000. As of December 31, 2016, automobile loans were offered in amounts up to $27,500. As of December 31, 2016, retail loans were indirect installment loans structured as retail installment sales contracts that were offered in amounts of up to $7,500. Optional Payment and Collateral Protection Insurance Products offer customers a number of optional payment and collateral protection insurance products."
ceo,Mr. Robert Beck
sector,Financial Services
country,US
fullTimeEmployees,1638
phone,18644487000
address,979 Batesville Rd Ste B
city,Greer
state,SOUTH CAROLINA
zip,29651
dcfDiff,
dcf,21.4922
image,https://financialmodelingprep.com/image-stock/RM.jpg
ipoDate,2012-03-28
defaultImage,True
