,0
symbol,CVR
price,21.47
beta,0.0997
volAvg,978
mktCap,20742854
lastDiv,0.64
range,18.0-28.84
changes,0.97
companyName,Chicago Rivet & Machine Co
currency,USD
cik,0000019871
isin,US1680881026
cusip,168088102
exchange,NYSE American
exchangeShortName,AMEX
industry,Tools & Accessories
website,http://www.chicagorivet.com
description,"Chicago Rivet & Machine Co. engages in the manufacturing and sale of rivets and specialty cold formed parts, as well as automatic rivet setting equipment and automated assembly systems. The company is headquartered in Naperville, Illinois and currently employs 236 full-time employees. The firm operates in two segments of the fastener industry: fasteners and assembly equipment. The firm's fastener segment consists of the manufacture and sale of rivets, cold-formed fasteners and parts and screw machine products. The assembly equipment segment consists primarily of the manufacture of automatic rivet setting machines, automatic assembly equipment and parts and tools for such machines. The principal market for the Company's products is the North American automotive industry."
ceo,Mr. John Morrissey
sector,Industrials
country,US
fullTimeEmployees,236
phone,16303578500
address,"901 Frontenac Rd, PO Box 3061"
city,Naperville
state,ILLINOIS
zip,60563
dcfDiff,
dcf,22.5396
image,https://financialmodelingprep.com/image-stock/CVR.png
ipoDate,1980-03-17
defaultImage,False
