,0
symbol,HROW
price,6.2277
beta,0.92167
volAvg,114192
mktCap,160338368
lastDiv,0.0
range,3.33-7.92
changes,0.4677
companyName,Harrow Health Inc
currency,USD
cik,0001360214
isin,US4158581094
cusip,415858109
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.imprimisrx.com/
description,"Harrow Health, Inc. engages in the development, production, and sale of innovative medications. The company is headquartered in San Diego, California and currently employs 134 full-time employees. The Company’s subsidiaries are Imprimis Pharmaceuticals Inc. and Park Compounding. Imprimis Pharmaceuticals Inc. is engaged in ophthalmology pharmaceutical compounding business. Park Compounding is engaged in compounding business and also offers strategic research and development facilities, which is engaged in developing and dispensing medicines for individual patients."
ceo,Mr. Mark Baum
sector,Healthcare
country,US
fullTimeEmployees,133
phone,16157334731
address,"102 WOODMONT BLVD, SUITE 610"
city,Nashville
state,TENNESSEE
zip,92130
dcfDiff,
dcf,5.63699
image,https://financialmodelingprep.com/image-stock/HROW.png
ipoDate,2013-02-08
defaultImage,False
