,0
symbol,SMBC
price,28.78
beta,0.85196
volAvg,14933
mktCap,262449136
lastDiv,0.75
range,17.3-39.05
changes,0.67
companyName,Southern Missouri Bancorp Inc
currency,USD
cik,0000916907
isin,US8433801060
cusip,843380106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investors.bankwithsouthern.com/
description,"Southern Missouri Bancorp, Inc. is as a holding company, which engages in the provision of financial services. The company is headquartered in Poplar Bluff, Missouri and currently employs 438 full-time employees. The principal business of the Bank consists primarily of attracting retail deposits from the public and using such deposits along with wholesale funding from the Federal Home Loan Bank of Des Moines (FHLB), and brokered deposits. The Bank offers a range of deposit instruments, such as demand deposit accounts, negotiable order of withdrawal (NOW) accounts, money market deposit accounts, saving accounts, certificates of deposit and retirement savings plans. The Bank's lending activities consist of origination of loans secured by mortgages on one- to four-family and multifamily residential real estate, commercial and agricultural real estate, construction loans on residential and commercial properties, commercial and agricultural business loans and consumer loans. As of June 30, 2016, the Company had total assets of $1.4 billion and total deposits of $1.1 billion."
ceo,Mr. Greg Steffens
sector,Financial Services
country,US
fullTimeEmployees,438
phone,15737781800
address,2991 Oak Grove Rd
city,Poplar Bluff
state,MISSOURI
zip,63901
dcfDiff,-31.97
dcf,30.0627
image,https://financialmodelingprep.com/image-stock/SMBC.png
ipoDate,1957-05-16
defaultImage,False
