,0
symbol,HXL
price,44.25
beta,1.22503
volAvg,1105920
mktCap,3696454660
lastDiv,0.17
range,24.54-80.57
changes,2.17
companyName,Hexcel Corp
currency,USD
cik,0000717605
isin,US4282911084
cusip,428291108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.hexcel.com/
description,"Hexcel Corp. engages in the development, manufacture, and market of advanced composite materials for the commercial aerospace, space and defense, and industrial markets. The company is headquartered in Stamford, Connecticut and currently employs 6,626 full-time employees. The firm develops, manufactures, and markets lightweight, structural materials, including carbon fibers, specialty reinforcements, prepregs and other fiber-reinforced matrix materials, honeycomb, adhesives, engineered honeycomb and structures, for use in Commercial Aerospace, Space and Defense and Industrial markets. The company operates in two segments: Composite Materials and Engineered Products. The Composite Materials segment consists of its carbon fiber, specialty reinforcements, resins, prepregs and other fiber-reinforced matrix materials, and honeycomb core product lines. The Engineered Products segment consists of lightweight structures, molded components, engineered core and honeycomb products with added functionality. Its products are used in a range of end applications, such as commercial and military aircraft, space launch vehicles and satellites, wind turbine blades, automotive, and recreational products."
ceo,Mr. Nick Stanage
sector,Industrials
country,US
fullTimeEmployees,6977
phone,12039690666
address,281 Tresser Blvd Fl 16
city,Stamford
state,CONNECTICUT
zip,06901-3261
dcfDiff,-10.49
dcf,32.7706
image,https://financialmodelingprep.com/image-stock/HXL.png
ipoDate,1980-03-17
defaultImage,False
