,0
symbol,GEO
price,8.9493
beta,0.82999
volAvg,2571795
mktCap,1085684350
lastDiv,1.78
range,8.0-18.42
changes,0.4493
companyName,Geo Group Inc
currency,USD
cik,0000923796
isin,US36162J1060
cusip,36162J106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Healthcare Facilities
website,https://www.geogroup.com/
description,"The GEO Group, Inc. is a real estate investment trust, which specializes in the ownership, lease, and management of correctional, detention, and re-entry facilities. The company is headquartered in Boca Raton, Florida and currently employs 22,000 full-time employees. The firm specializes in the ownership, leasing and management of correctional, detention and re-entry facilities and the provision of community-based services and youth services in the United States, Australia, South Africa and the United Kingdom. The firm operates in four segments: U.S. Corrections & Detention, GEO Care, International Services, and Facility Construction & Design. The firm owns, leases and operates a range of correctional and detention facilities including maximum, medium and minimum security prisons, immigration detention centers, minimum security detention centers, as well as community based reentry facilities, and offers delivery of offender rehabilitation services under its GEO Continuum of Care platform. The GEO Continuum of Care program integrates in-prison programs, which include cognitive behavioral treatment and post-release services."
ceo,Dr. George Zoley
sector,Real Estate
country,US
fullTimeEmployees,22000
phone,15618930101
address,4955 Technology Way
city,Boca Raton
state,FLORIDA
zip,33431
dcfDiff,37.54
dcf,9.33209
image,https://financialmodelingprep.com/image-stock/GEO.png
ipoDate,2007-03-20
defaultImage,False
