,0
symbol,RLGT
price,5.7
beta,1.57913
volAvg,189296
mktCap,283176576
lastDiv,0.0
range,3.08-5.94
changes,0.16
companyName,Radiant Logistics Inc
currency,USD
cik,0001171155
isin,US75025X1000
cusip,75025X100
exchange,NYSE American
exchangeShortName,AMEX
industry,Integrated Freight & Logistics
website,http://radiantdelivers.com/
description,"Radiant Logistics, Inc. is a third-party logistics and multimodal transportation services company. The company is headquartered in Bellevue, Washington and currently employs 708 full-time employees. The firm is organized in two geographic operating segments: United States and Canada. Its transportation services for both the United States and Canada segments are placed into categories of freight forwarding and freight brokerage services. The firm services an account base consisting of consumer goods, food and beverage, manufacturing and retail customers, which the Company supports from a network of operating locations, as well as an integrated international service partner network. As of June 30, 2016, it provided these services through a multi-brand network, including 18 Company-owned offices. As of June 30, 2016, it had approximately 10,000 asset-based transportation companies, including motor carriers, railroads, airlines and ocean lines in its carrier network. Its brands include Radiant, Wheels, Airgroup, Adcom, DBA and Service By Air."
ceo,Mr. Bohn Crain
sector,Industrials
country,US
fullTimeEmployees,708
phone,14254621094
address,405 114th Ave SE
city,Bellevue
state,WASHINGTON
zip,98004
dcfDiff,
dcf,5.3461
image,https://financialmodelingprep.com/image-stock/RLGT.png
ipoDate,2005-03-11
defaultImage,False
