,0
symbol,SVC
price,10.401
beta,2.05523
volAvg,1475909
mktCap,1714334460
lastDiv,0.5700000000000001
range,3.59-24.47
changes,0.901
companyName,Service Properties Trust
currency,USD
cik,0000945394
isin,US81761L1026
cusip,81761L102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,REIT Hotel & Motel
website,https://www.hptreit.com/
description,"Service Properties Trust is a real estate investment trust, which engages in the provision of hospitality and travel services. The company is headquartered in Newton, Massachusetts and currently employs 0 full-time employees. The firm's properties are located in over 45 states in the United States, Canada and Puerto Rico. The Company’s hotel properties include Petro Stopping Centers, TravelCenters of America, Sonesta ES Suites, Wyndham, Country Inn and Suites, Radisson Hotel, Residence Inn, Kimpton, Sonesta, Royal Sonesta, Crowne Plaza, Marriott Hotel, Holiday Inn, InterContinental, Staybridge Suites, SpringHill Suites, Hawthorn Suites, TownePlace Suites, Hyatt Place, Courtyard, Wyndham Grand, Candlewood, and Radisson Blu."
ceo,Mr. John Murray
sector,Real Estate
country,US
fullTimeEmployees,0
phone,16179648389
address,255 Washington St Ste 300
city,Newton
state,MASSACHUSETTS
zip,02458
dcfDiff,
dcf,8.15814
image,https://financialmodelingprep.com/image-stock/SVC.jpg
ipoDate,1995-08-17
defaultImage,True
