,0
symbol,TXRH
price,72.95
beta,1.1321
volAvg,900012
mktCap,5068747800
lastDiv,0.6599999999999999
range,25.15-84.27
changes,0.53
companyName,Texas Roadhouse Inc
currency,USD
cik,0001289460
isin,US8826811098
cusip,882681109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.texasroadhouse.com/
description,"Texas Roadhouse, Inc. is a full-service, casual dining restaurant chain, which offers assorted seasoned and aged steaks hand-cut daily on the premises and cooked to order over open gas-fired grills. The company is headquartered in Louisville, Kentucky and currently employs 2,361 full-time employees. The firm offers an assortment of seasoned and aged steaks, all cooked over open grills and all but one hand cut daily on the premises. Its restaurants offer a range of menu items at prices that are designed to appeal to a range of consumer tastes. The firm also offers its guests a selection of ribs, fish, seafood, chicken, pork chops, pulled pork and vegetable plates, and an assortment of hamburgers, salads and sandwiches. The firm offers an assortment of wings, sandwiches, pizzas and burgers, including its bacon grind patty. In addition, the Company also offers its guests a selection of chicken, beef, fish and seafood. Other menu items include specialty appetizers, such as the Cactus Blossom and Rattlesnake Bites. As of December 27, 2016, the Company had 23 franchisees that operated 86 Texas Roadhouse restaurants in 23 states and six foreign countries."
ceo,Mr. Wayne Taylor
sector,Consumer Cyclical
country,US
fullTimeEmployees,2526
phone,15024269984
address,6040 Dutchmans Ln
city,Louisville
state,KENTUCKY
zip,40205
dcfDiff,77.57
dcf,75.4012
image,https://financialmodelingprep.com/image-stock/TXRH.png
ipoDate,2004-10-05
defaultImage,False
